timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:13:40,52.482003,-1.39055,119.2,18.33,57.7,17,1.07,-65.0,2.38,-1.12,97.75,6.03,10.3
2026-05-01 09:13:41,52.482296,-1.390382,120.5,16.2,57.6,15,1.08,-64.1,0.03,0.63,94.8,3.86,11.1
2026-05-01 09:13:42,52.482485,-1.390281,119.9,19.63,56.2,13,1.17,-70.4,1.8,0.85,104.99,7.15,11.8
2026-05-01 09:13:43,52.482319,-1.390026,120.4,18.32,56.8,17,1.24,-67.6,0.92,1.49,98.53,1.36,12.0
2026-05-01 09:13:44,52.48241,-1.390061,118.7,18.3,56.9,17,1.18,-65.0,0.34,-0.19,101.02,4.63,11.3
2026-05-01 09:13:45,52.4827,-1.38986,122.3,17.99,56.2,16,1.27,-66.0,2.39,1.46,96.59,2.8,12.9
2026-05-01 09:13:46,52.482813,-1.389902,117.6,17.22,55.7,10,1.46,-58.6,3.16,-3.06,101.18,1.14,14.0
2026-05-01 09:13:47,52.482703,-1.389698,121.0,18.33,56.4,17,1.12,-63.9,3.26,-1.58,103.02,3.7,12.2
2026-05-01 09:13:48,52.482813,-1.389457,122.4,18.71,56.2,15,0.94,-60.7,2.86,0.25,99.31,1.81,12.1
2026-05-01 09:13:49,52.482927,-1.389308,121.0,15.38,56.1,17,1.32,-65.0,1.25,0.49,97.52,3.76,12.8
2026-05-01 09:13:50,52.482921,-1.389289,119.6,17.19,56.5,12,1.45,-59.7,3.07,-1.37,99.39,4.05,10.1
2026-05-01 09:13:51,52.483064,-1.389133,118.9,17.62,55.8,15,1.26,-63.0,2.46,0.39,95.33,5.68,12.0
2026-05-01 09:13:52,52.483155,-1.389144,122.1,18.38,55.6,10,1.04,-64.9,2.2,-0.94,99.83,1.74,13.0
2026-05-01 09:13:53,52.483279,-1.388895,117.2,19.79,56.2,11,1.18,-65.1,1.08,-0.42,101.67,5.36,11.4
2026-05-01 09:13:54,52.483452,-1.388637,118.1,16.84,56.2,11,1.03,-69.8,1.25,1.54,100.08,4.15,10.8
2026-05-01 09:13:55,52.483579,-1.388535,119.2,17.25,55.4,15,1.3,-62.5,2.11,1.36,99.7,5.54,11.8
2026-05-01 09:13:56,52.483811,-1.388409,122.5,17.23,56.4,15,1.0,-65.2,5.66,-1.5,101.44,3.35,11.9
2026-05-01 09:13:57,52.483656,-1.388321,120.8,16.8,55.0,13,1.15,-67.5,2.45,-1.59,101.72,2.0,11.1
2026-05-01 09:13:58,52.483954,-1.388191,118.1,17.48,55.6,10,1.05,-59.5,1.08,-0.62,97.31,2.17,14.1
2026-05-01 09:13:59,52.483935,-1.388125,119.4,19.16,55.7,13,1.22,-71.3,0.75,-0.04,100.92,2.06,11.5
2026-05-01 09:14:00,52.484051,-1.387855,118.8,16.42,55.5,12,1.15,-67.1,1.26,-0.99,105.74,4.72,10.8
2026-05-01 09:14:01,52.484224,-1.38775,118.6,18.64,55.4,16,1.23,-59.9,5.27,1.56,98.32,6.22,11.9
2026-05-01 09:14:02,52.484144,-1.387609,122.0,15.45,56.6,11,1.2,-63.4,1.4,0.52,100.94,3.15,12.9
2026-05-01 09:14:03,52.484394,-1.387578,117.3,17.16,55.2,17,1.05,-65.2,3.36,0.61,105.11,4.94,12.0
2026-05-01 09:14:04,52.484473,-1.387607,123.2,17.51,56.8,17,1.29,-63.7,1.44,-1.9,103.56,1.71,12.5
2026-05-01 09:14:05,52.484606,-1.387148,121.7,20.51,55.8,14,1.19,-64.1,2.39,1.75,100.44,4.27,11.1
2026-05-01 09:14:06,52.484685,-1.387173,122.2,17.59,55.5,14,1.05,-72.6,3.19,-4.23,102.0,5.0,13.5
2026-05-01 09:14:07,52.485002,-1.387078,119.1,14.7,55.7,10,1.54,-66.7,1.14,1.25,101.7,1.83,12.6
2026-05-01 09:14:08,52.484793,-1.386789,119.7,15.0,56.7,17,1.27,-56.9,1.04,1.4,100.33,3.69,13.0
2026-05-01 09:14:09,52.484904,-1.386764,117.1,18.05,54.9,10,1.18,-68.3,4.49,-0.65,101.8,5.07,12.4
2026-05-01 09:14:10,52.484994,-1.386485,119.0,18.92,54.7,14,1.41,-66.6,3.48,1.91,101.51,0.0,12.8
2026-05-01 09:14:11,52.485101,-1.386396,121.0,18.56,54.9,10,1.48,-67.7,3.19,-0.09,102.41,6.0,11.1
2026-05-01 09:14:12,52.485193,-1.386256,122.6,18.25,55.2,11,1.18,-65.4,3.18,0.09,100.81,4.53,11.5
2026-05-01 09:14:13,52.485476,-1.386327,117.8,19.74,54.3,12,1.25,-67.9,2.69,0.51,99.88,5.08,13.3
2026-05-01 09:14:14,52.485599,-1.385936,119.3,17.19,55.1,12,1.05,-62.6,5.03,4.78,102.47,3.38,13.6
2026-05-01 09:14:15,52.4855,-1.385898,119.7,19.34,55.9,17,1.18,-64.0,2.07,2.02,106.1,1.42,10.9
2026-05-01 09:14:16,52.485574,-1.385827,117.2,15.55,55.1,13,1.17,-61.1,2.87,1.05,102.95,4.8,12.2
2026-05-01 09:14:17,52.485804,-1.385643,121.2,16.64,54.8,11,1.23,-70.3,-0.18,-1.37,102.25,3.88,11.6
2026-05-01 09:14:18,52.485802,-1.385701,118.6,15.29,54.6,16,1.25,-66.7,0.76,0.22,104.54,4.05,11.3
2026-05-01 09:14:19,52.486021,-1.385349,119.6,17.59,55.3,10,1.28,-66.1,0.2,-1.22,102.83,5.63,12.3
2026-05-01 09:14:20,52.486078,-1.38536,119.1,17.93,54.4,10,1.24,-62.7,3.91,1.23,107.0,5.14,13.1
2026-05-01 09:14:21,52.486006,-1.385259,118.4,18.17,55.7,17,1.02,-69.0,-1.83,0.21,103.38,6.88,12.5
2026-05-01 09:14:22,52.486412,-1.385142,120.0,18.09,55.7,16,1.06,-60.4,1.4,-1.69,104.91,4.23,11.7
2026-05-01 09:14:23,52.486537,-1.384745,119.6,16.61,54.8,13,1.12,-59.1,-2.49,0.12,102.12,2.96,12.5
2026-05-01 09:14:24,52.486396,-1.384786,119.3,17.71,54.6,13,1.16,-69.9,0.75,-1.27,104.76,3.72,11.6
2026-05-01 09:14:25,52.486519,-1.384436,118.5,15.75,55.1,10,1.36,-67.5,1.26,0.23,104.42,4.62,12.4
2026-05-01 09:14:26,52.486686,-1.38451,120.6,20.04,55.1,10,1.03,-67.7,4.08,-1.29,103.88,5.52,13.4
2026-05-01 09:14:27,52.486791,-1.384494,123.3,17.54,54.1,16,1.15,-51.8,2.59,0.04,103.11,1.8,9.9
2026-05-01 09:14:28,52.486924,-1.384301,120.3,17.27,54.2,17,1.34,-67.1,0.75,1.13,102.95,4.01,12.8
2026-05-01 09:14:29,52.487159,-1.383932,122.0,20.38,53.8,11,1.16,-56.6,3.6,-0.08,104.91,6.41,10.5
2026-05-01 09:14:30,52.48704,-1.383938,117.2,16.14,54.6,16,1.27,-71.3,2.03,-0.59,105.73,3.64,13.2
2026-05-01 09:14:31,52.487078,-1.383844,120.3,16.31,54.7,13,1.18,-69.9,2.06,0.3,104.34,5.4,11.4
2026-05-01 09:14:32,52.48712,-1.38364,117.8,16.36,53.6,16,1.24,-68.4,0.2,1.05,105.28,4.74,10.8
2026-05-01 09:14:33,52.487285,-1.383472,117.0,17.9,54.0,16,1.17,-69.2,0.51,-1.66,104.75,5.43,12.7
2026-05-01 09:14:34,52.487455,-1.383277,118.5,18.65,53.5,16,1.3,-66.3,0.76,0.39,105.15,2.79,12.4
2026-05-01 09:14:35,52.487738,-1.383111,122.4,19.11,53.7,11,0.97,-68.5,2.07,1.98,104.67,2.79,11.0
2026-05-01 09:14:36,52.487607,-1.383158,121.9,21.86,54.4,15,1.15,-69.1,2.12,0.86,105.23,4.03,10.7
2026-05-01 09:14:37,52.487781,-1.383121,120.5,14.63,53.7,10,1.24,-59.2,4.32,0.09,110.71,1.7,11.8
2026-05-01 09:14:38,52.487857,-1.382897,116.9,18.91,53.8,14,1.28,-58.9,2.58,0.96,106.05,3.6,10.8
2026-05-01 09:14:39,52.488077,-1.382696,119.6,17.16,53.1,17,1.42,-60.3,-2.06,0.68,106.84,4.38,10.9
2026-05-01 09:14:40,52.488311,-1.382685,120.6,17.12,54.0,16,1.14,-62.4,2.39,1.13,106.55,6.68,12.1
2026-05-01 09:14:41,52.488106,-1.382551,120.4,17.07,53.8,17,1.42,-64.5,-0.18,-3.04,105.26,4.6,11.0
2026-05-01 09:14:42,52.48821,-1.382287,116.3,16.64,53.4,14,1.1,-67.5,0.55,-2.33,108.5,4.94,12.4
2026-05-01 09:14:43,52.488463,-1.382193,118.2,20.53,53.7,15,1.4,-69.8,0.78,1.51,105.45,5.75,13.5
2026-05-01 09:14:44,52.488527,-1.382051,119.9,19.26,53.8,10,1.32,-63.2,1.0,-2.26,108.26,2.55,11.9
2026-05-01 09:14:45,52.488744,-1.381997,121.1,18.03,53.3,13,1.06,-70.9,-0.06,0.6,105.6,3.75,12.1
2026-05-01 09:14:46,52.488717,-1.381811,115.6,20.03,52.9,14,1.25,-70.0,2.31,-0.53,104.47,7.64,14.0
2026-05-01 09:14:47,52.488723,-1.381747,119.7,15.73,54.5,17,1.19,-59.2,-0.12,-1.49,107.24,3.88,10.8
2026-05-01 09:14:48,52.488918,-1.381432,120.3,16.0,53.2,17,1.29,-55.5,2.54,0.52,104.42,5.67,13.2
2026-05-01 09:14:49,52.48907,-1.381284,121.7,14.73,53.4,17,1.17,-63.0,5.36,0.3,107.82,5.45,13.1
2026-05-01 09:14:50,52.489141,-1.381439,121.4,16.95,53.9,13,1.15,-59.5,0.01,3.17,104.48,1.78,12.9
2026-05-01 09:14:51,52.48921,-1.381214,121.2,18.24,55.2,14,1.41,-66.2,1.57,-0.94,106.35,4.47,13.3
2026-05-01 09:14:52,52.489366,-1.381137,118.4,18.15,52.7,17,1.19,-71.7,-1.79,2.16,104.25,4.22,12.3
2026-05-01 09:14:53,52.489477,-1.380919,116.2,18.22,53.5,13,1.32,-61.9,1.55,0.53,112.88,4.49,11.4
2026-05-01 09:14:54,52.489598,-1.380729,119.2,15.88,52.9,16,1.17,-62.2,2.96,-0.99,104.04,2.87,13.1
2026-05-01 09:14:55,52.489625,-1.380732,122.0,19.2,52.9,17,1.45,-64.6,3.08,1.2,107.49,2.32,13.1
2026-05-01 09:14:56,52.489643,-1.380546,122.8,18.36,52.8,14,1.1,-66.2,2.12,0.85,109.88,3.29,13.1
2026-05-01 09:14:57,52.489775,-1.380421,121.4,19.1,52.5,13,1.11,-60.2,3.33,0.05,109.78,3.85,12.0
2026-05-01 09:14:58,52.489981,-1.380166,120.9,15.16,53.0,15,1.43,-69.9,5.82,0.4,109.53,5.78,11.3
2026-05-01 09:14:59,52.489878,-1.380046,120.8,18.47,52.3,11,1.13,-68.9,4.57,-0.9,107.32,6.73,12.2
2026-05-01 09:15:00,52.490097,-1.379992,118.9,16.22,53.4,13,1.44,-70.0,1.22,-1.24,110.77,6.09,12.9
2026-05-01 09:15:01,52.490121,-1.379769,119.7,17.4,53.0,11,1.33,-64.6,-0.18,1.14,110.02,5.29,13.0
2026-05-01 09:15:02,52.490263,-1.379708,123.3,18.8,53.1,11,1.18,-70.4,1.39,-0.34,108.74,2.49,11.6
2026-05-01 09:15:03,52.490488,-1.379547,118.1,18.14,52.6,10,0.93,-68.4,0.58,-0.12,108.91,3.39,12.3
2026-05-01 09:15:04,52.490479,-1.379219,123.2,16.72,52.6,16,1.2,-68.5,2.68,0.42,107.94,4.31,10.7
2026-05-01 09:15:05,52.490565,-1.379119,119.4,18.01,52.9,15,1.22,-66.3,0.23,0.4,106.85,3.05,13.0
2026-05-01 09:15:06,52.490524,-1.379249,122.7,15.7,52.1,11,1.38,-72.4,1.89,-2.14,111.27,4.87,11.2
2026-05-01 09:15:07,52.490835,-1.378903,117.2,19.73,52.5,12,1.44,-64.6,3.26,1.93,111.54,5.08,12.8
2026-05-01 09:15:08,52.490925,-1.378771,121.2,17.69,52.2,16,1.1,-58.8,1.85,0.18,107.26,4.8,10.9
2026-05-01 09:15:09,52.491177,-1.378834,118.5,19.68,52.1,11,1.32,-64.3,0.58,-0.3,108.85,5.54,13.0
2026-05-01 09:15:10,52.49103,-1.378504,117.2,17.21,51.5,13,1.31,-57.3,3.76,0.65,108.99,2.64,12.3
2026-05-01 09:15:11,52.491183,-1.378299,120.4,17.21,53.1,11,1.36,-58.3,-0.82,0.35,109.33,5.4,11.2
2026-05-01 09:15:12,52.491286,-1.378431,122.0,16.85,52.1,13,1.27,-61.1,1.51,1.15,109.64,2.96,12.7
2026-05-01 09:15:13,52.491519,-1.378277,118.3,19.31,52.9,17,0.91,-64.6,1.94,0.81,111.53,2.59,11.4
2026-05-01 09:15:14,52.491451,-1.37795,117.0,16.94,52.9,13,1.18,-64.9,2.02,1.08,108.26,4.8,12.7
2026-05-01 09:15:15,52.491589,-1.377891,119.8,18.97,51.6,12,1.03,-61.2,2.27,2.03,108.18,5.82,11.7
2026-05-01 09:15:16,52.491722,-1.37773,119.8,17.43,51.7,11,1.17,-67.0,2.92,1.33,112.47,4.73,10.3
2026-05-01 09:15:17,52.49178,-1.377618,121.1,15.04,53.5,11,1.35,-74.4,1.95,-0.24,109.19,4.03,11.0
2026-05-01 09:15:18,52.491817,-1.377479,121.9,17.14,53.0,14,1.25,-62.5,1.45,-1.68,107.71,4.47,11.6
2026-05-01 09:15:19,52.491981,-1.377518,119.9,16.23,52.1,16,1.37,-70.7,1.39,2.5,109.38,4.2,13.4
2026-05-01 09:15:20,52.492169,-1.377147,123.7,18.05,52.2,14,1.25,-69.8,1.08,-0.36,109.81,2.31,12.9
2026-05-01 09:15:21,52.492059,-1.377001,120.4,16.21,51.7,10,1.01,-65.0,3.18,-0.71,113.7,2.14,13.6
2026-05-01 09:15:22,52.492275,-1.377008,119.3,19.39,52.2,13,0.82,-65.5,1.03,-2.61,112.56,3.88,13.7
2026-05-01 09:15:23,52.492292,-1.376856,116.8,17.86,51.5,12,1.22,-72.1,3.27,0.51,113.13,4.12,11.5
2026-05-01 09:15:24,52.492581,-1.376871,119.5,17.73,50.8,14,1.17,-64.2,2.03,0.22,112.59,4.02,11.8
2026-05-01 09:15:25,52.492409,-1.376533,119.3,18.98,51.1,11,1.05,-60.2,1.22,-2.27,112.97,5.01,11.6
2026-05-01 09:15:26,52.492606,-1.376394,121.9,19.45,51.8,10,0.94,-70.6,2.93,0.68,109.82,3.68,11.3
2026-05-01 09:15:27,52.4928,-1.376324,120.9,17.97,51.1,12,1.09,-58.6,0.91,-0.75,110.92,4.84,10.2
2026-05-01 09:15:28,52.493018,-1.376072,117.6,16.84,51.6,15,1.17,-72.8,2.96,4.04,109.45,3.78,12.0
2026-05-01 09:15:29,52.492955,-1.376084,120.3,15.34,51.1,11,1.3,-54.4,2.32,-0.85,111.13,6.74,10.7
2026-05-01 09:15:30,52.493007,-1.375861,121.3,16.97,51.2,11,1.23,-67.1,1.11,-0.65,113.04,4.12,12.0
2026-05-01 09:15:31,52.49335,-1.375886,123.1,17.07,52.0,17,1.44,-64.3,2.79,-1.31,112.06,7.51,14.1
2026-05-01 09:15:32,52.493117,-1.375653,121.8,18.16,51.6,15,1.04,-74.5,2.82,1.92,114.54,4.53,11.5
2026-05-01 09:15:33,52.493142,-1.375534,121.5,17.48,51.4,13,1.33,-65.3,3.74,-0.56,109.75,3.68,12.2
2026-05-01 09:15:34,52.493506,-1.375361,120.1,19.03,51.8,13,1.21,-63.9,3.45,-1.09,113.16,2.65,12.9
2026-05-01 09:15:35,52.493512,-1.375287,120.8,17.08,51.6,14,1.3,-65.4,2.74,1.06,109.78,1.84,12.3
2026-05-01 09:15:36,52.49356,-1.37513,122.5,17.91,52.0,14,1.13,-67.8,0.31,-2.07,112.58,2.51,12.3
2026-05-01 09:15:37,52.493833,-1.374901,117.3,19.78,51.0,11,1.36,-69.7,5.67,0.94,114.0,2.68,11.6
2026-05-01 09:15:38,52.493887,-1.374894,119.3,18.51,51.0,16,1.24,-59.3,-0.11,2.67,112.21,4.59,11.8
2026-05-01 09:15:39,52.493906,-1.374877,118.5,17.91,50.5,11,1.1,-64.8,3.42,0.85,113.86,3.21,11.0
2026-05-01 09:15:40,52.493935,-1.374408,120.8,17.1,50.9,14,1.2,-57.3,2.65,0.96,110.96,4.28,12.8
2026-05-01 09:15:41,52.49425,-1.374311,122.5,17.05,51.5,15,1.16,-67.6,0.24,1.31,109.67,5.92,10.3
2026-05-01 09:15:42,52.494328,-1.374445,118.8,16.72,51.7,14,1.27,-67.2,1.81,2.56,114.23,3.87,13.0
2026-05-01 09:15:43,52.494353,-1.374114,115.2,17.19,51.4,11,1.02,-60.9,1.88,1.81,116.72,7.12,10.6
2026-05-01 09:15:44,52.494648,-1.3741,119.2,19.13,50.0,12,1.2,-73.1,3.96,0.66,111.36,2.24,13.0
2026-05-01 09:15:45,52.494456,-1.37389,121.8,17.67,51.4,11,1.26,-71.1,0.93,1.36,115.92,3.77,11.6
2026-05-01 09:15:46,52.494511,-1.373753,121.1,15.98,49.9,12,1.2,-59.5,1.61,-1.33,113.68,3.19,10.8
2026-05-01 09:15:47,52.494694,-1.373673,120.9,20.65,51.2,12,1.4,-70.9,-1.5,1.16,111.04,5.4,12.6
2026-05-01 09:15:48,52.494859,-1.373594,119.4,18.48,50.5,11,1.32,-74.1,4.6,-1.51,111.57,0.64,12.9
2026-05-01 09:15:49,52.494988,-1.373451,117.4,15.89,51.0,16,1.2,-55.7,0.39,-0.55,113.99,1.84,11.6
2026-05-01 09:15:50,52.495039,-1.37334,121.0,17.34,50.0,16,1.23,-72.0,2.49,-4.62,113.27,3.84,12.7
2026-05-01 09:15:51,52.495199,-1.373199,118.3,18.17,51.2,10,1.24,-64.1,1.85,0.6,111.57,6.33,9.7
2026-05-01 09:15:52,52.495138,-1.372989,124.4,20.56,49.8,14,1.26,-64.7,1.85,-0.97,110.93,4.34,10.7
2026-05-01 09:15:53,52.495508,-1.37292,121.1,16.34,50.2,16,0.93,-79.1,3.21,1.67,112.74,1.97,13.3
2026-05-01 09:15:54,52.495455,-1.372647,118.8,19.46,50.0,13,1.15,-66.3,4.51,0.59,114.94,2.2,11.8
2026-05-01 09:15:55,52.495675,-1.372433,118.8,20.1,49.5,11,0.98,-62.8,2.38,1.69,114.66,6.51,10.1
2026-05-01 09:15:56,52.495698,-1.372506,119.8,17.06,50.4,12,1.39,-63.2,2.98,-1.63,113.79,3.07,11.3
2026-05-01 09:15:57,52.49581,-1.372291,119.5,17.58,51.2,11,1.19,-60.5,2.49,1.56,115.32,2.59,11.1
2026-05-01 09:15:58,52.495921,-1.372131,122.2,16.45,51.6,14,1.17,-66.9,3.53,3.16,117.12,6.22,11.8
2026-05-01 09:15:59,52.496009,-1.372001,120.4,17.69,50.3,15,1.33,-61.4,1.31,1.15,115.95,5.52,11.6
2026-05-01 09:16:00,52.496128,-1.371907,118.5,17.95,50.7,16,1.26,-68.4,3.61,1.19,115.03,5.91,12.2
2026-05-01 09:16:01,52.496297,-1.371707,123.8,18.99,50.2,16,1.03,-72.1,3.67,0.25,117.25,2.57,11.9
2026-05-01 09:16:02,52.496284,-1.3716,120.1,19.64,50.3,16,1.19,-71.5,3.62,-0.79,113.6,1.71,13.4
2026-05-01 09:16:03,52.496435,-1.371638,121.5,16.88,49.9,12,1.15,-72.3,1.01,1.14,115.19,4.2,12.4
2026-05-01 09:16:04,52.496455,-1.371294,118.8,15.05,50.1,13,0.94,-60.0,1.75,-2.26,115.35,4.5,12.5
2026-05-01 09:16:05,52.496708,-1.371159,120.7,17.97,50.2,17,1.1,-72.6,2.36,-0.63,113.4,4.55,13.2
2026-05-01 09:16:06,52.496597,-1.37119,120.6,18.44,49.6,13,1.17,-63.6,-0.06,-2.66,115.16,6.22,11.6
2026-05-01 09:16:07,52.496945,-1.370977,116.2,18.37,49.8,16,1.18,-66.3,4.39,-1.06,111.97,1.4,10.7
2026-05-01 09:16:08,52.496861,-1.370779,124.0,17.51,49.8,13,0.98,-65.5,1.98,0.96,120.06,5.29,13.2
2026-05-01 09:16:09,52.496822,-1.370735,122.6,18.19,50.2,15,1.37,-58.2,2.43,0.76,114.48,2.36,12.1
2026-05-01 09:16:10,52.497078,-1.370473,119.2,20.27,49.2,16,1.18,-67.2,1.13,0.08,119.65,5.28,12.1
2026-05-01 09:16:11,52.497097,-1.370211,117.8,18.57,49.6,10,1.21,-61.9,0.01,0.26,116.67,3.29,11.4
2026-05-01 09:16:12,52.497349,-1.370392,120.7,17.44,50.6,12,1.26,-64.8,1.09,-2.83,117.85,2.78,11.4
2026-05-01 09:16:13,52.4973,-1.370318,120.2,17.25,50.1,15,1.08,-65.8,2.33,-0.56,115.86,3.09,12.8
2026-05-01 09:16:14,52.49742,-1.370016,120.7,17.75,50.2,17,1.27,-53.5,3.01,-1.02,117.37,1.83,13.0
2026-05-01 09:16:15,52.497376,-1.369841,120.4,20.46,49.5,12,1.14,-72.2,2.24,-0.99,118.38,4.06,12.8
2026-05-01 09:16:16,52.49762,-1.369803,121.0,17.73,49.6,17,1.07,-58.6,2.52,0.9,118.53,2.84,12.8
2026-05-01 09:16:17,52.497523,-1.369501,122.9,17.97,49.9,16,1.29,-61.7,1.49,-1.29,118.87,5.18,12.6
2026-05-01 09:16:18,52.497707,-1.369647,121.1,17.28,50.1,15,1.42,-67.4,2.74,-0.91,116.7,4.96,12.1
2026-05-01 09:16:19,52.498041,-1.36931,117.9,19.65,48.3,16,1.31,-56.9,4.22,-3.13,116.6,6.53,11.8
2026-05-01 09:16:20,52.498144,-1.369307,122.7,20.94,48.6,17,1.34,-74.2,3.06,-0.44,114.49,4.55,13.2
2026-05-01 09:16:21,52.498208,-1.368941,123.3,18.68,49.8,17,1.12,-67.6,3.21,-1.63,118.84,4.78,11.6
2026-05-01 09:16:22,52.498169,-1.36878,126.3,18.12,49.0,15,0.96,-71.0,2.44,0.12,120.08,6.1,12.4
2026-05-01 09:16:23,52.498361,-1.368923,117.8,18.06,48.8,16,1.42,-62.9,-0.25,-1.43,121.27,3.06,11.2
2026-05-01 09:16:24,52.498465,-1.368767,120.5,14.42,48.4,10,1.51,-70.6,0.43,0.16,118.77,1.77,11.3
2026-05-01 09:16:25,52.49845,-1.368493,115.8,19.12,48.7,12,1.43,-62.8,2.68,-0.22,116.75,4.3,11.8
2026-05-01 09:16:26,52.498816,-1.368484,121.1,18.2,48.3,15,1.15,-65.9,1.98,2.51,115.0,1.87,11.2
2026-05-01 09:16:27,52.498854,-1.368317,118.9,18.64,50.0,10,1.03,-67.4,2.66,0.75,120.6,7.68,12.8
2026-05-01 09:16:28,52.498844,-1.368176,123.8,16.93,48.9,11,1.04,-63.1,4.51,-2.76,115.05,6.18,10.7
2026-05-01 09:16:29,52.498969,-1.368237,118.5,17.42,48.8,16,0.95,-66.3,3.09,-1.9,118.08,7.25,12.1
2026-05-01 09:16:30,52.499087,-1.367913,116.6,17.38,49.1,14,1.18,-70.4,3.89,0.08,118.43,4.09,12.1
2026-05-01 09:16:31,52.498962,-1.367847,119.1,19.53,49.2,15,1.44,-51.0,2.14,-1.39,118.86,4.83,10.2
2026-05-01 09:16:32,52.499241,-1.367694,116.0,17.43,49.1,13,1.18,-67.4,0.79,-4.45,119.19,3.31,11.6
2026-05-01 09:16:33,52.499298,-1.367367,121.5,21.12,49.2,10,1.25,-76.1,1.91,2.02,119.52,5.32,12.3
2026-05-01 09:16:34,52.499366,-1.367504,115.9,18.65,48.3,10,1.41,-69.2,0.79,1.08,114.53,2.18,12.4
2026-05-01 09:16:35,52.499538,-1.367164,120.1,16.09,48.4,15,1.14,-71.3,4.34,0.78,119.51,0.19,11.8
2026-05-01 09:16:36,52.499846,-1.367139,115.8,17.81,48.9,17,1.51,-60.9,3.19,-0.91,115.14,2.81,12.7
2026-05-01 09:16:37,52.499831,-1.367006,119.4,17.02,48.2,10,1.5,-63.4,2.78,0.64,121.18,1.82,11.9
2026-05-01 09:16:38,52.499809,-1.366766,123.3,14.71,48.4,11,1.18,-63.0,3.85,-1.06,118.73,6.22,12.0
2026-05-01 09:16:39,52.500024,-1.366677,120.7,20.4,48.5,10,1.11,-66.9,-1.03,0.31,115.65,6.72,12.3
2026-05-01 09:16:40,52.500207,-1.366521,118.3,19.05,48.7,14,1.3,-66.4,2.88,-1.38,118.45,1.9,12.9
2026-05-01 09:16:41,52.500259,-1.366347,119.9,18.8,47.4,14,1.15,-66.9,0.03,2.27,119.06,5.94,11.3
2026-05-01 09:16:42,52.500273,-1.366344,120.0,18.25,48.6,17,1.03,-65.4,1.99,-2.36,122.7,5.43,11.5
2026-05-01 09:16:43,52.500302,-1.366239,120.9,15.93,48.0,16,1.39,-60.8,1.53,1.85,120.83,1.65,11.3
2026-05-01 09:16:44,52.500537,-1.366153,117.3,17.27,48.5,16,1.38,-63.3,2.99,0.06,121.25,3.41,11.7
2026-05-01 09:16:45,52.500606,-1.365993,121.2,19.26,48.5,17,1.22,-62.5,2.34,-0.73,123.04,3.13,13.4
2026-05-01 09:16:46,52.500757,-1.365482,114.6,16.42,48.8,13,1.01,-62.5,4.02,0.25,120.61,5.12,12.6
2026-05-01 09:16:47,52.500831,-1.365519,118.7,14.2,48.7,11,1.02,-60.6,1.1,1.1,122.43,2.16,10.9
2026-05-01 09:16:48,52.500972,-1.365645,119.0,17.66,48.6,14,1.22,-63.6,3.06,2.05,122.41,3.85,11.4
2026-05-01 09:16:49,52.500914,-1.365509,121.3,17.79,48.6,17,1.13,-63.2,2.24,0.47,118.59,2.97,12.4
2026-05-01 09:16:50,52.501199,-1.365195,120.0,18.2,48.0,15,1.15,-59.1,-0.45,-1.34,124.23,4.71,11.1
2026-05-01 09:16:51,52.501187,-1.365055,117.2,19.09,47.8,12,1.35,-68.3,0.62,0.08,118.56,3.67,11.3
2026-05-01 09:16:52,52.501475,-1.364922,118.0,18.96,48.2,12,1.31,-69.3,1.78,2.73,123.36,3.2,13.3
2026-05-01 09:16:53,52.501299,-1.364869,120.4,18.39,48.1,12,1.41,-70.9,3.67,2.02,118.61,3.68,11.4
2026-05-01 09:16:54,52.501641,-1.364722,119.8,19.79,47.5,16,1.05,-64.1,2.7,1.36,122.96,7.05,13.0
2026-05-01 09:16:55,52.501588,-1.364544,118.8,15.72,47.8,15,1.15,-74.3,0.25,1.19,125.61,3.37,13.3
2026-05-01 09:16:56,52.501603,-1.364434,119.0,18.76,47.5,10,1.31,-62.7,1.79,1.05,121.58,2.44,11.3
2026-05-01 09:16:57,52.501719,-1.364531,121.4,18.94,47.1,15,1.27,-65.5,5.03,1.74,121.61,4.88,11.1
2026-05-01 09:16:58,52.501836,-1.364199,119.0,16.14,48.1,10,1.43,-59.3,2.17,-0.68,123.46,3.78,11.7
2026-05-01 09:16:59,52.50201,-1.364128,119.8,15.75,47.4,12,1.26,-68.4,1.51,-2.03,121.7,1.88,10.9
2026-05-01 09:17:00,52.50212,-1.363892,124.3,16.88,48.4,13,1.48,-66.0,2.74,0.1,126.12,7.35,12.1
2026-05-01 09:17:01,52.502111,-1.363477,117.2,17.01,46.5,13,1.28,-59.4,3.15,-1.23,122.99,3.47,11.8
2026-05-01 09:17:02,52.502266,-1.363606,116.3,19.13,47.0,17,1.36,-58.1,1.32,-1.58,122.08,3.43,12.4
2026-05-01 09:17:03,52.502582,-1.36354,121.6,17.08,47.2,10,1.15,-68.4,2.75,-1.08,121.76,4.24,13.4
2026-05-01 09:17:04,52.502641,-1.363283,118.6,16.72,47.8,12,1.2,-64.1,1.51,3.73,121.1,6.6,12.8
2026-05-01 09:17:05,52.502612,-1.363194,119.4,17.08,47.3,15,1.34,-63.5,3.08,0.2,121.83,1.48,12.5
