timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:13:39,52.468433,-1.408947,121.8,21.78,63.4,11,1.0,-69.9,2.08,1.51,81.31,6.9,12.0
2026-05-01 09:13:40,52.46828,-1.408784,117.1,18.84,63.4,10,1.25,-64.8,3.41,-1.3,82.09,5.09,11.8
2026-05-01 09:13:41,52.468539,-1.408913,122.3,17.2,63.5,14,1.17,-61.8,2.67,-0.06,83.11,2.89,11.3
2026-05-01 09:13:42,52.468622,-1.408733,120.6,19.03,62.5,12,1.15,-65.1,2.24,-1.88,81.91,6.42,14.8
2026-05-01 09:13:43,52.46854,-1.408222,115.1,16.74,62.5,12,1.04,-60.2,2.73,-0.82,82.22,5.06,12.3
2026-05-01 09:13:44,52.468748,-1.408374,117.8,19.64,62.9,14,1.49,-65.4,2.46,-0.39,81.59,6.42,10.6
2026-05-01 09:13:45,52.468889,-1.408084,116.6,18.72,61.9,15,1.11,-64.5,-2.0,-0.92,86.55,4.2,12.1
2026-05-01 09:13:46,52.468692,-1.408331,118.6,17.78,62.9,16,1.36,-64.7,3.32,-2.27,86.37,3.48,11.7
2026-05-01 09:13:47,52.469018,-1.407956,117.5,18.1,63.6,17,1.38,-58.4,1.54,2.4,82.99,8.26,12.2
2026-05-01 09:13:48,52.469161,-1.407885,120.8,20.01,63.1,11,1.28,-67.5,1.41,0.44,83.18,3.99,11.1
2026-05-01 09:13:49,52.469111,-1.407918,119.0,16.54,62.9,15,1.12,-62.1,4.81,-0.14,83.98,3.85,10.0
2026-05-01 09:13:50,52.469153,-1.407631,117.8,17.81,62.7,17,0.92,-53.4,4.32,-0.88,79.24,3.79,11.3
2026-05-01 09:13:51,52.469243,-1.407684,119.5,20.72,62.3,16,1.06,-62.9,-0.27,-1.28,84.16,1.63,10.9
2026-05-01 09:13:52,52.46912,-1.407746,123.2,19.73,64.2,16,1.07,-70.6,1.31,-2.27,85.55,4.82,10.4
2026-05-01 09:13:53,52.469374,-1.407476,122.8,20.46,62.7,11,1.2,-53.7,-0.54,0.0,83.14,2.03,12.4
2026-05-01 09:13:54,52.469581,-1.407282,119.1,16.08,62.6,17,1.13,-68.6,-0.15,1.07,81.53,1.93,12.3
2026-05-01 09:13:55,52.469489,-1.407062,119.3,17.58,62.6,13,1.54,-70.6,1.28,-0.76,84.28,3.82,13.1
2026-05-01 09:13:56,52.469699,-1.407157,117.2,17.18,62.5,15,1.13,-61.2,0.79,-1.18,83.46,3.88,12.2
2026-05-01 09:13:57,52.469881,-1.406974,122.1,21.6,62.5,16,1.0,-71.3,1.45,-0.36,84.11,5.38,10.2
2026-05-01 09:13:58,52.469855,-1.406949,120.9,18.59,62.2,15,1.0,-75.9,-0.99,-0.98,83.16,4.37,12.5
2026-05-01 09:13:59,52.470046,-1.406655,117.6,15.97,62.1,12,1.43,-60.2,2.65,0.7,83.42,4.21,11.3
2026-05-01 09:14:00,52.46992,-1.406556,119.1,19.17,62.6,16,1.31,-73.3,1.36,-0.95,84.76,5.08,12.2
2026-05-01 09:14:01,52.47009,-1.406526,123.7,17.92,62.6,13,1.25,-62.3,4.16,2.61,87.17,5.32,12.3
2026-05-01 09:14:02,52.470347,-1.406375,119.4,15.72,62.1,15,1.08,-73.0,2.71,0.11,86.1,4.55,11.8
2026-05-01 09:14:03,52.470202,-1.406278,123.9,20.56,62.6,15,1.02,-53.4,1.01,-0.85,83.22,4.64,12.6
2026-05-01 09:14:04,52.47036,-1.405982,119.1,19.52,62.2,13,1.63,-61.6,1.42,-0.33,84.94,3.04,11.0
2026-05-01 09:14:05,52.470833,-1.405914,117.4,20.6,62.2,13,1.27,-57.7,1.67,-0.15,82.67,3.41,9.8
2026-05-01 09:14:06,52.470605,-1.405746,119.3,17.22,62.1,15,1.13,-67.2,1.68,-0.02,86.81,4.05,11.1
2026-05-01 09:14:07,52.470637,-1.405932,118.9,19.07,61.6,11,0.98,-70.4,2.95,1.18,85.93,7.16,11.7
2026-05-01 09:14:08,52.470556,-1.405689,120.9,17.58,61.4,11,1.34,-63.1,3.46,1.72,86.69,3.01,11.7
2026-05-01 09:14:09,52.47074,-1.405559,117.9,16.41,61.5,14,1.13,-62.1,5.92,1.33,84.04,1.54,12.5
2026-05-01 09:14:10,52.470832,-1.405374,120.8,17.88,61.3,14,1.25,-63.1,0.27,-0.81,86.69,3.02,12.2
2026-05-01 09:14:11,52.470837,-1.405456,119.5,16.47,60.7,15,1.32,-62.9,4.01,0.52,91.3,4.27,14.0
2026-05-01 09:14:12,52.470957,-1.405293,119.9,17.81,61.8,13,1.07,-59.8,3.15,-2.81,86.35,4.88,10.3
2026-05-01 09:14:13,52.471169,-1.405316,120.6,18.82,61.7,10,1.14,-63.8,3.49,2.84,85.42,2.0,11.7
2026-05-01 09:14:14,52.471122,-1.405129,120.5,19.5,61.2,11,1.39,-61.6,0.8,0.47,84.78,5.16,10.6
2026-05-01 09:14:15,52.471317,-1.404851,122.8,18.44,61.9,15,1.22,-64.4,0.64,1.55,87.9,4.02,11.2
2026-05-01 09:14:16,52.471208,-1.404736,120.8,19.0,61.3,13,1.23,-60.9,2.33,-0.33,85.86,2.86,12.0
2026-05-01 09:14:17,52.471322,-1.404812,120.6,15.94,61.5,14,1.12,-68.8,1.14,0.03,85.39,5.84,12.2
2026-05-01 09:14:18,52.471702,-1.404733,124.3,18.95,62.4,10,1.27,-67.1,1.85,0.78,86.84,5.67,12.5
2026-05-01 09:14:19,52.471714,-1.404523,122.5,17.76,62.0,10,1.3,-68.1,0.85,0.07,87.52,4.29,11.2
2026-05-01 09:14:20,52.471765,-1.404454,117.9,17.24,61.7,11,1.3,-65.7,1.25,-0.27,87.53,4.32,13.1
2026-05-01 09:14:21,52.471854,-1.404103,119.3,19.22,61.7,13,1.25,-52.1,3.39,-1.7,84.87,5.28,11.4
2026-05-01 09:14:22,52.47184,-1.404223,122.7,17.38,61.8,15,1.37,-68.3,2.99,0.63,86.65,5.24,12.3
2026-05-01 09:14:23,52.472046,-1.403974,120.4,19.73,61.7,17,1.23,-67.7,2.42,-1.14,83.52,5.7,9.8
2026-05-01 09:14:24,52.47197,-1.403852,119.2,16.23,60.9,16,1.28,-63.1,0.31,-1.6,86.57,3.16,12.0
2026-05-01 09:14:25,52.472205,-1.403756,118.3,18.84,61.2,10,1.28,-54.6,2.41,0.72,86.09,4.12,13.7
2026-05-01 09:14:26,52.472148,-1.403796,116.4,16.97,59.8,13,1.21,-64.1,1.89,1.7,86.85,2.87,10.1
2026-05-01 09:14:27,52.472361,-1.403698,123.0,18.84,61.3,14,1.21,-61.5,1.86,0.92,87.14,4.85,9.7
2026-05-01 09:14:28,52.472423,-1.403543,119.1,18.2,61.7,17,1.19,-60.2,1.96,-0.87,89.9,6.6,10.7
2026-05-01 09:14:29,52.472499,-1.403382,121.5,18.47,61.6,14,1.14,-61.7,0.7,-2.62,90.09,3.42,12.4
2026-05-01 09:14:30,52.47238,-1.403349,120.3,16.43,60.6,14,1.18,-68.5,1.33,-0.27,89.64,5.29,10.7
2026-05-01 09:14:31,52.472543,-1.403098,117.9,17.41,60.9,17,1.06,-63.4,0.27,-4.2,88.43,6.68,14.0
2026-05-01 09:14:32,52.472806,-1.403023,121.6,17.99,60.9,11,1.33,-65.0,3.55,0.49,81.7,4.85,11.3
2026-05-01 09:14:33,52.472767,-1.402825,120.9,18.0,60.3,12,1.33,-62.1,3.54,0.16,88.26,3.24,12.6
2026-05-01 09:14:34,52.472854,-1.402855,124.2,20.24,61.1,16,1.19,-64.1,1.63,-1.46,85.14,3.04,12.1
2026-05-01 09:14:35,52.472918,-1.402592,121.8,20.55,60.2,16,1.4,-58.0,0.86,0.97,86.93,4.79,12.0
2026-05-01 09:14:36,52.473144,-1.402579,119.0,18.13,61.7,10,0.99,-74.1,4.73,2.03,83.52,5.88,13.1
2026-05-01 09:14:37,52.473143,-1.402581,121.7,17.7,61.2,15,1.17,-63.0,2.88,-0.11,87.48,3.25,13.6
2026-05-01 09:14:38,52.473176,-1.402229,118.2,18.31,62.0,10,1.1,-69.0,1.67,-0.95,89.41,4.02,12.1
2026-05-01 09:14:39,52.473225,-1.402292,122.1,19.41,61.1,15,1.26,-63.9,1.35,0.37,86.27,3.9,10.3
2026-05-01 09:14:40,52.47336,-1.402142,121.3,18.42,59.8,11,1.08,-53.3,1.3,1.85,87.28,5.07,11.8
2026-05-01 09:14:41,52.473425,-1.401879,120.9,18.03,61.2,15,1.29,-72.4,1.5,-5.25,87.6,3.9,10.8
2026-05-01 09:14:42,52.473642,-1.401999,120.1,20.18,60.2,11,1.36,-70.2,-0.83,1.25,84.64,5.89,12.8
2026-05-01 09:14:43,52.473639,-1.401788,120.9,16.62,61.1,13,1.22,-69.1,0.95,2.76,88.9,3.39,11.6
2026-05-01 09:14:44,52.473688,-1.401776,120.6,17.46,60.3,12,0.96,-64.1,4.04,-3.32,86.88,1.68,12.1
2026-05-01 09:14:45,52.473419,-1.401482,119.7,18.06,60.6,14,1.01,-67.6,1.85,0.27,88.21,4.02,12.1
2026-05-01 09:14:46,52.473865,-1.401618,123.4,18.73,60.5,14,1.31,-60.3,0.84,1.08,86.58,2.08,12.4
2026-05-01 09:14:47,52.473984,-1.401399,118.8,14.81,60.4,17,1.26,-65.4,4.65,2.08,89.24,5.45,12.1
2026-05-01 09:14:48,52.473908,-1.40117,117.2,19.51,60.6,17,1.4,-64.7,1.08,-0.96,88.75,2.47,12.1
2026-05-01 09:14:49,52.47424,-1.401038,118.5,16.45,60.6,17,1.23,-60.3,1.9,-0.59,91.0,1.79,10.0
2026-05-01 09:14:50,52.474125,-1.400995,123.7,17.66,60.6,16,1.07,-64.9,4.53,0.34,89.54,2.38,11.8
2026-05-01 09:14:51,52.474175,-1.401172,120.4,18.45,60.3,13,1.18,-66.5,-0.16,1.67,86.69,1.87,11.1
2026-05-01 09:14:52,52.474273,-1.40068,115.2,17.88,60.3,12,1.14,-60.4,2.31,-1.31,87.65,3.53,11.9
2026-05-01 09:14:53,52.474376,-1.400717,120.3,19.42,60.6,17,1.21,-64.2,3.44,-1.35,87.14,2.82,12.0
2026-05-01 09:14:54,52.474518,-1.400632,120.1,17.39,60.7,10,1.12,-70.2,2.48,-1.42,90.83,3.46,12.5
2026-05-01 09:14:55,52.474578,-1.40047,118.0,19.73,60.0,15,1.4,-63.6,0.84,-1.24,89.35,4.69,10.0
2026-05-01 09:14:56,52.474694,-1.400312,117.2,16.06,60.0,13,1.36,-65.5,1.53,-3.04,88.4,1.43,10.3
2026-05-01 09:14:57,52.474743,-1.400377,118.2,19.65,59.8,16,1.25,-71.3,1.78,-1.33,88.13,2.95,13.1
2026-05-01 09:14:58,52.474818,-1.400111,120.2,21.01,60.4,11,1.3,-65.6,3.12,1.97,91.02,2.78,12.0
2026-05-01 09:14:59,52.474733,-1.400106,116.8,16.04,59.9,15,1.2,-62.1,1.4,0.83,89.5,4.3,11.2
2026-05-01 09:15:00,52.475071,-1.399749,120.0,18.73,60.1,14,1.14,-72.1,0.77,-1.14,90.2,4.68,12.4
2026-05-01 09:15:01,52.47516,-1.399711,118.7,18.74,60.1,10,1.31,-70.6,4.13,0.28,92.64,5.91,12.5
2026-05-01 09:15:02,52.475328,-1.399705,117.5,15.18,60.1,15,0.94,-59.2,3.65,0.34,92.75,2.78,10.5
2026-05-01 09:15:03,52.475192,-1.399405,116.2,17.93,60.9,17,1.04,-67.9,2.53,1.35,90.61,3.59,12.7
2026-05-01 09:15:04,52.475441,-1.399496,114.9,17.35,59.8,10,1.1,-66.7,4.4,-1.32,91.1,5.98,11.4
2026-05-01 09:15:05,52.475466,-1.399539,113.6,17.31,60.6,17,1.27,-70.2,4.81,4.64,90.49,5.54,13.3
2026-05-01 09:15:06,52.47567,-1.399205,112.4,18.96,58.4,14,1.29,-65.1,2.78,1.2,91.18,3.04,11.8
2026-05-01 09:15:07,52.475708,-1.399091,111.1,16.34,59.9,12,1.22,-69.2,1.55,-1.34,92.93,1.58,11.4
2026-05-01 09:15:08,52.475834,-1.399072,109.8,16.44,60.0,10,1.2,-61.4,-0.2,1.41,87.82,3.83,11.2
2026-05-01 09:15:09,52.475812,-1.398882,108.6,16.8,60.2,15,0.82,-63.9,5.25,1.52,91.4,2.6,10.9
2026-05-01 09:15:10,52.475879,-1.398738,107.3,17.66,59.1,10,1.0,-66.4,3.42,-0.11,90.92,4.19,13.1
2026-05-01 09:15:11,52.476022,-1.398733,106.0,20.61,60.4,15,1.19,-69.5,0.33,0.09,92.92,3.11,10.4
2026-05-01 09:15:12,52.476179,-1.398614,104.7,19.83,59.9,15,1.29,-59.0,3.95,0.05,93.94,3.29,12.0
2026-05-01 09:15:13,52.476127,-1.398497,103.5,18.45,59.1,12,1.44,-67.0,2.9,-0.6,92.59,5.36,10.1
2026-05-01 09:15:14,52.476146,-1.398404,102.2,17.26,58.4,10,1.1,-57.7,2.38,-0.15,93.84,7.29,11.5
2026-05-01 09:15:15,52.476332,-1.398289,100.9,16.79,58.7,17,1.38,-66.9,3.76,1.62,92.35,3.34,12.4
2026-05-01 09:15:16,52.476407,-1.398032,99.7,19.82,60.0,11,0.91,-73.6,3.92,3.44,92.34,2.89,11.6
2026-05-01 09:15:17,52.476352,-1.397993,98.4,19.69,59.4,10,1.15,-69.5,2.57,-0.83,92.15,4.1,12.0
2026-05-01 09:15:18,52.476445,-1.397896,97.1,19.33,59.8,10,1.27,-60.1,-0.78,0.54,92.85,0.73,13.7
2026-05-01 09:15:19,52.476584,-1.397929,95.8,18.75,58.6,15,0.95,-59.0,2.69,-2.3,90.02,4.31,10.3
2026-05-01 09:15:20,52.47667,-1.397717,94.6,18.09,59.9,11,1.29,-65.7,0.63,2.04,93.39,4.44,13.0
2026-05-01 09:15:21,52.476841,-1.397588,93.3,17.34,59.6,15,1.2,-65.2,2.07,-0.88,92.21,6.45,11.9
2026-05-01 09:15:22,52.476932,-1.397512,92.0,18.89,59.5,16,1.08,-63.9,0.67,-1.11,92.67,3.93,12.9
2026-05-01 09:15:23,52.476882,-1.39729,90.8,20.16,59.3,10,1.02,-66.1,2.08,3.9,92.25,4.87,10.4
2026-05-01 09:15:24,52.47694,-1.397391,89.5,20.66,59.2,16,1.09,-56.7,0.74,1.93,90.29,4.8,11.8
2026-05-01 09:15:25,52.477,-1.39722,88.2,16.43,59.3,10,1.18,-57.9,0.69,3.07,89.41,3.63,12.2
2026-05-01 09:15:26,52.47712,-1.397308,86.9,15.47,59.8,12,1.11,-64.3,3.7,-0.17,90.61,4.43,12.6
2026-05-01 09:15:27,52.477304,-1.397017,85.7,14.57,58.5,14,1.42,-69.8,1.89,3.71,90.01,4.96,11.1
2026-05-01 09:15:28,52.477452,-1.396672,84.4,18.39,58.9,15,1.23,-69.9,2.61,0.89,92.44,3.84,11.8
2026-05-01 09:15:29,52.477478,-1.396827,83.1,19.8,60.0,16,1.35,-65.5,2.29,1.71,90.19,2.96,11.5
2026-05-01 09:15:30,52.477574,-1.396659,81.9,19.53,59.5,13,1.31,-70.9,1.82,-3.72,92.0,5.17,12.8
2026-05-01 09:15:31,52.477499,-1.396352,80.6,18.32,58.4,10,1.21,-63.3,4.37,-0.23,92.35,2.72,13.4
2026-05-01 09:15:32,52.477795,-1.396501,79.3,17.33,58.5,17,1.13,-75.4,0.88,0.05,91.57,4.19,11.4
2026-05-01 09:15:33,52.477825,-1.396444,78.1,16.26,59.4,13,0.89,-72.4,4.15,-2.53,90.7,5.68,12.6
2026-05-01 09:15:34,52.477907,-1.396096,76.8,17.59,58.3,17,1.29,-65.8,2.41,2.96,91.52,0.0,11.1
2026-05-01 09:15:35,52.477952,-1.395932,75.5,18.94,58.2,16,1.24,-62.8,0.62,-2.38,91.77,1.32,13.9
2026-05-01 09:15:36,52.478077,-1.395896,74.2,18.43,58.5,15,1.06,-68.4,4.43,1.25,94.3,5.22,12.2
2026-05-01 09:15:37,52.478128,-1.396082,73.0,19.19,58.7,15,1.49,-57.5,1.99,1.03,94.43,5.3,14.1
2026-05-01 09:15:38,52.478195,-1.395697,71.7,17.69,58.3,16,1.14,-62.7,0.92,0.88,91.94,2.81,12.1
2026-05-01 09:15:39,52.478422,-1.395635,70.4,21.91,58.3,17,1.41,-64.4,1.68,-0.86,93.93,2.64,11.9
2026-05-01 09:15:40,52.478329,-1.395482,69.2,17.32,58.5,14,1.31,-68.9,3.14,0.74,98.24,3.76,12.4
2026-05-01 09:15:41,52.478481,-1.395403,67.9,20.13,58.3,14,0.97,-62.8,1.6,0.19,96.41,3.49,12.3
2026-05-01 09:15:42,52.478469,-1.395327,66.6,17.6,59.0,12,1.4,-59.8,0.99,-0.77,95.93,3.3,11.5
2026-05-01 09:15:43,52.478679,-1.395116,65.3,15.31,58.2,17,1.18,-61.6,1.98,0.77,93.87,4.51,12.2
2026-05-01 09:15:44,52.478662,-1.395148,64.1,18.91,58.7,15,1.11,-70.5,2.76,-0.7,95.67,5.98,13.4
2026-05-01 09:15:45,52.47883,-1.394992,62.8,18.99,58.7,10,1.08,-71.4,3.36,-1.57,95.07,3.83,13.4
2026-05-01 09:15:46,52.478889,-1.394795,61.5,17.46,57.6,15,1.01,-66.8,1.95,-0.71,98.62,4.71,12.0
2026-05-01 09:15:47,52.478874,-1.394685,60.3,18.29,58.0,16,1.06,-75.0,0.87,-1.13,94.88,3.18,10.2
2026-05-01 09:15:48,52.47929,-1.394637,59.0,14.68,58.4,12,1.25,-69.7,1.79,1.47,94.42,3.04,14.0
2026-05-01 09:15:49,52.479082,-1.394382,57.7,17.89,58.6,13,1.35,-69.3,3.19,0.61,95.33,3.25,12.2
2026-05-01 09:15:50,52.479265,-1.394129,56.4,18.93,59.1,15,1.4,-66.2,2.64,-0.51,91.51,4.3,11.8
2026-05-01 09:15:51,52.479356,-1.394522,55.2,20.87,58.5,13,1.29,-63.6,0.15,-1.01,97.09,3.62,12.6
2026-05-01 09:15:52,52.479255,-1.394211,53.9,20.02,58.4,12,1.11,-68.4,1.96,2.81,98.08,3.45,12.8
2026-05-01 09:15:53,52.479491,-1.394026,52.6,17.79,57.2,12,1.11,-63.0,3.95,-0.42,92.3,4.52,12.0
2026-05-01 09:15:54,52.479486,-1.393852,51.4,18.06,58.4,14,1.16,-63.9,3.75,2.36,96.23,3.77,12.3
2026-05-01 09:15:55,52.479547,-1.393889,50.1,19.0,57.8,14,1.04,-68.4,0.08,1.41,93.93,3.6,10.9
2026-05-01 09:15:56,52.479665,-1.39388,48.8,18.43,57.3,17,1.37,-62.2,3.58,-0.22,97.19,3.81,13.1
2026-05-01 09:15:57,52.480161,-1.393522,47.5,19.46,57.7,12,1.21,-68.2,0.55,-0.74,94.42,5.63,11.8
2026-05-01 09:15:58,52.479931,-1.393498,46.3,17.9,57.3,15,1.05,-65.4,2.05,2.06,99.12,6.32,12.6
2026-05-01 09:15:59,52.479893,-1.393408,45.0,16.75,58.3,15,1.2,-68.8,0.34,1.26,95.51,4.53,12.3
2026-05-01 09:16:00,52.480041,-1.393215,45.0,20.49,57.4,14,0.94,-65.1,0.62,1.3,94.83,5.5,11.8
2026-05-01 09:16:01,52.480213,-1.3933,46.3,18.45,57.0,17,1.14,-71.0,1.54,1.42,97.87,5.09,12.1
2026-05-01 09:16:02,52.480344,-1.393062,47.5,19.98,57.5,11,1.48,-70.3,3.01,-0.22,91.04,4.72,12.5
2026-05-01 09:16:03,52.480336,-1.392989,48.8,16.41,57.4,10,1.4,-70.7,1.71,1.21,97.64,4.26,10.5
2026-05-01 09:16:04,52.480332,-1.392788,50.1,15.95,57.8,14,1.14,-66.7,2.61,-1.34,95.43,4.89,13.0
2026-05-01 09:16:05,52.48052,-1.392626,51.4,20.05,57.0,16,0.96,-58.9,-0.11,-2.36,95.69,5.66,12.4
2026-05-01 09:16:06,52.480454,-1.392602,52.6,19.75,57.9,10,1.15,-67.5,0.81,-1.48,94.07,4.43,12.3
2026-05-01 09:16:07,52.480522,-1.392444,53.9,18.4,57.7,11,1.18,-56.8,1.06,-0.48,94.66,3.27,10.5
2026-05-01 09:16:08,52.480872,-1.392303,55.2,19.54,57.3,11,1.16,-56.5,1.97,-1.69,94.34,5.14,13.0
2026-05-01 09:16:09,52.480692,-1.392335,56.4,19.98,57.7,17,1.37,-64.0,3.73,-0.19,97.2,3.08,10.8
2026-05-01 09:16:10,52.480913,-1.392131,57.7,17.63,57.6,10,1.21,-60.0,4.5,0.32,99.48,5.84,14.2
2026-05-01 09:16:11,52.481167,-1.392106,59.0,16.53,57.8,13,1.37,-66.0,-0.3,-0.18,95.56,2.58,12.9
2026-05-01 09:16:12,52.481141,-1.391966,60.3,17.0,57.7,14,1.3,-64.1,4.0,1.35,94.49,2.53,12.4
2026-05-01 09:16:13,52.480946,-1.391762,61.5,18.63,58.0,11,1.19,-73.7,-0.2,0.63,96.19,3.58,12.1
2026-05-01 09:16:14,52.481297,-1.391679,62.8,16.45,57.2,15,1.26,-63.8,1.08,2.65,95.64,6.36,14.0
2026-05-01 09:16:15,52.481183,-1.391777,64.1,17.34,57.1,16,1.45,-64.5,1.69,0.18,95.49,3.04,11.3
2026-05-01 09:16:16,52.481302,-1.391471,65.3,21.18,57.1,16,0.88,-67.8,1.33,0.21,98.92,5.39,12.0
2026-05-01 09:16:17,52.481559,-1.391252,66.6,19.05,56.6,15,1.18,-67.4,2.12,-0.84,98.55,3.33,11.6
2026-05-01 09:16:18,52.48166,-1.391207,67.9,19.3,56.9,14,0.99,-72.6,2.98,-2.54,97.35,4.38,9.8
2026-05-01 09:16:19,52.481726,-1.391035,69.2,17.98,55.5,15,1.03,-68.5,1.23,1.9,99.29,4.3,13.0
2026-05-01 09:16:20,52.481962,-1.391005,70.4,16.42,56.5,12,1.42,-59.7,0.33,-2.44,97.62,5.82,12.5
2026-05-01 09:16:21,52.481939,-1.390973,71.7,16.55,56.1,12,1.34,-59.5,3.98,0.85,98.56,6.22,11.9
2026-05-01 09:16:22,52.481963,-1.390912,73.0,20.07,56.3,15,1.48,-75.2,2.0,1.22,98.28,5.4,11.6
2026-05-01 09:16:23,52.481967,-1.390679,74.2,18.58,56.8,10,1.35,-56.0,-0.5,1.31,100.95,5.14,14.6
2026-05-01 09:16:24,52.482126,-1.390743,75.5,18.58,56.7,12,0.91,-76.0,-0.12,0.45,97.87,4.02,10.3
2026-05-01 09:16:25,52.482347,-1.390377,76.8,15.96,56.2,13,1.26,-65.1,2.99,-0.37,99.25,4.39,12.6
2026-05-01 09:16:26,52.482265,-1.390323,78.1,20.83,57.1,10,1.17,-66.6,4.43,0.82,97.83,2.53,10.5
2026-05-01 09:16:27,52.482281,-1.39021,79.3,15.97,56.0,13,1.29,-72.2,2.28,-0.56,99.8,6.45,12.6
2026-05-01 09:16:28,52.482264,-1.390132,80.6,17.85,58.0,10,1.19,-58.7,2.87,0.09,98.94,4.44,12.8
2026-05-01 09:16:29,52.482443,-1.389959,81.9,19.49,56.2,13,1.33,-65.0,4.88,-2.55,95.99,5.1,12.2
2026-05-01 09:16:30,52.48268,-1.389889,83.1,18.54,56.8,11,1.03,-68.3,3.16,-0.92,100.96,6.05,12.1
2026-05-01 09:16:31,52.48276,-1.389768,84.4,17.53,57.5,16,1.3,-68.9,0.7,-0.59,97.04,5.95,11.8
2026-05-01 09:16:32,52.482804,-1.389711,85.7,18.23,56.1,14,1.03,-73.8,3.53,-3.41,98.04,4.77,10.9
2026-05-01 09:16:33,52.48273,-1.389824,86.9,17.28,56.0,12,1.07,-63.5,1.85,-0.16,98.95,3.38,11.9
2026-05-01 09:16:34,52.482923,-1.389715,88.2,18.48,55.2,10,1.4,-67.0,3.93,1.04,100.22,2.53,12.2
2026-05-01 09:16:35,52.482913,-1.389172,89.5,18.7,56.8,10,1.32,-67.9,0.93,-0.85,100.13,6.78,12.7
2026-05-01 09:16:36,52.482886,-1.389346,90.8,16.82,57.6,14,1.19,-69.3,2.96,0.73,99.56,4.1,12.4
2026-05-01 09:16:37,52.483183,-1.389232,92.0,19.19,56.3,13,1.14,-70.0,1.94,-3.77,99.44,5.79,13.0
2026-05-01 09:16:38,52.483035,-1.389044,93.3,17.34,56.3,16,1.21,-68.4,2.85,1.0,100.89,6.3,11.8
2026-05-01 09:16:39,52.483275,-1.388854,94.6,15.46,55.9,15,1.14,-67.5,3.25,1.71,100.38,4.14,10.8
2026-05-01 09:16:40,52.483423,-1.388836,95.8,17.31,55.7,12,0.94,-62.5,1.23,0.26,100.97,3.48,13.2
2026-05-01 09:16:41,52.483437,-1.38876,97.1,16.67,56.0,15,1.23,-64.1,1.81,0.45,102.4,4.21,12.8
2026-05-01 09:16:42,52.483562,-1.388678,98.4,18.56,55.5,15,1.32,-70.2,1.45,0.66,100.71,3.49,12.9
2026-05-01 09:16:43,52.48374,-1.388531,99.7,15.51,56.3,12,1.29,-57.4,4.33,1.36,101.35,5.77,11.6
2026-05-01 09:16:44,52.483667,-1.388426,100.9,17.3,55.8,16,1.36,-62.7,3.26,-3.04,98.79,6.58,12.2
2026-05-01 09:16:45,52.483716,-1.388207,102.2,18.02,56.6,16,1.23,-61.3,2.09,0.3,100.21,2.29,11.4
2026-05-01 09:16:46,52.484099,-1.38809,103.5,16.27,55.9,10,1.2,-59.0,4.16,1.67,102.62,3.71,10.7
2026-05-01 09:16:47,52.483849,-1.388178,104.7,18.76,56.0,11,1.27,-61.6,-0.48,-0.34,101.84,2.75,14.1
2026-05-01 09:16:48,52.484191,-1.387884,106.0,17.82,55.1,10,1.12,-59.3,1.37,0.3,100.45,4.06,12.0
2026-05-01 09:16:49,52.483871,-1.38779,107.3,18.59,56.2,10,1.21,-72.2,0.11,-1.41,102.13,3.17,12.3
2026-05-01 09:16:50,52.484333,-1.387703,108.6,16.09,55.0,17,1.22,-67.0,2.42,-1.8,101.48,5.08,11.9
2026-05-01 09:16:51,52.484262,-1.387599,109.8,16.9,56.1,13,1.21,-64.8,2.42,-1.57,102.41,2.32,11.9
2026-05-01 09:16:52,52.484407,-1.387566,111.1,18.38,56.0,13,1.25,-65.6,2.0,0.32,98.11,3.18,13.4
2026-05-01 09:16:53,52.48441,-1.387278,112.4,15.33,55.3,13,1.26,-63.9,3.07,1.53,99.85,5.51,11.1
2026-05-01 09:16:54,52.484482,-1.387441,113.6,19.74,55.6,11,1.29,-65.1,3.37,-1.38,103.15,1.99,12.0
2026-05-01 09:16:55,52.484642,-1.387133,114.9,16.22,55.1,14,1.25,-68.1,-1.14,-1.36,100.07,2.4,10.0
2026-05-01 09:16:56,52.484745,-1.38709,116.2,18.08,56.1,13,1.3,-69.5,0.47,-2.35,102.36,2.3,12.3
2026-05-01 09:16:57,52.484706,-1.386659,117.5,17.71,56.1,14,1.37,-68.2,1.79,-2.73,101.46,2.41,12.8
2026-05-01 09:16:58,52.484935,-1.386837,118.7,19.76,56.1,16,1.3,-60.6,2.24,-0.16,100.3,1.44,13.4
2026-05-01 09:16:59,52.484988,-1.386745,120.0,19.03,55.7,15,1.06,-73.8,3.29,0.05,102.28,3.59,12.8
2026-05-01 09:17:00,52.485154,-1.386742,117.8,18.57,55.1,15,1.07,-65.6,0.51,1.96,103.38,5.91,11.4
2026-05-01 09:17:01,52.485034,-1.386388,116.8,17.77,54.1,16,1.09,-66.4,3.92,-2.98,104.25,4.61,13.5
2026-05-01 09:17:02,52.485089,-1.386309,119.7,20.27,55.1,14,1.36,-62.2,1.21,-0.34,98.34,4.19,13.0
2026-05-01 09:17:03,52.48541,-1.386114,118.2,17.21,54.8,15,1.03,-61.4,2.56,-0.96,98.74,3.86,12.2
